#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_muzhi_adj;Muzhian;;muzher;;;;;;;;;;;x
c_mysore;Mysore;Mysore;Mysore;;Mysore;;;;;;;;;x
c_mysore_adj;Mysorean;;mysorer;;;;;;;;;;;x
c_mytilene;Mytilene;Mytilene;Mytilene;;Mytilene;;;;;;;;;x
c_mytilene_adj;Mytilenean;;mytilener;;;;;;;;;;;x
c_naama;Naama;Naama;Naama;;Naama;;;;;;;;;x
c_naama_adj;Naaman;;naamer;;;;;;;;;;;x
c_nafplio;Nafplio;Nafplio;Nafplio;;Nafplio;;;;;;;;;x
c_nafplio_adj;Nafplian;;nafpler;;;;;;;;;;;x
c_nagpur;Nagpur;Nagpur;Nagpur;;Nagpur;;;;;;;;;x
c_nagpur_adj;Nagpurian;;nagpurer;;;;;;;;;;;x
c_nagyszeben;Nagyszeben;Nagyszeben;Nagyszeben;;Nagyszeben;;;;;;;;;x
c_nagyszeben_adj;Nagyszebenian;;nagyszebener;;;;;;;;;;;x
c_najaf;Najaf;Najaf;Najaf;;Najaf;;;;;;;;;x
c_najaf_adj;Najafian;;najafer;;;;;;;;;;;x
c_nakhchivan;Nakhchivan;Nakhchivan;Nakhchivan;;Nakhchivan;;;;;;;;;x
c_nakhchivan_adj;Nakhchivanian;;nakhchivaner;;;;;;;;;;;x
c_namur;Namur;Namur;Namur;;Namur;;;;;;;;;x
c_namur_adj;Namurian;;namurer;;;;;;;;;;;x
c_nancy;Nancy;Nancy;Nancy;;Nancy;;;;;;;;;x
c_nancy_adj;Nancian;;nancer;;;;;;;;;;;x
c_nantes;Nantes;Nantes;Nantes;;Nantes;;;;;;;;;x
c_nantes_adj;Nantesian;;nanteser;;;;;;;;;;;x
c_napalkovo;Napalkovo;Napalkovo;Napalkovo;;Napalkovo;;;;;;;;;x
c_napalkovo_adj;Napalkovian;;napalkover;;;;;;;;;;;x
c_napoli;Napoli;Napoli;Napoli;;Napoli;;;;;;;;;x
c_napoli_adj;Napolian;;napoler;;;;;;;;;;;x
c_narva;Narva;Narva;Narva;;Narva;;;;;;;;;x
c_narva_adj;Narvan;;narver;;;;;;;;;;;x
c_naryn;Naryn;Naryn;Naryn;;Naryn;;;;;;;;;x
c_naryn_adj;Narynian;;naryner;;;;;;;;;;;x
c_naryn_mar;Naryn Mar;Naryn Mar;Naryn Mar;;Naryn Mar;;;;;;;;;x
c_naryn_mar_adj;Naryn Marian;;Naryn Marer;;;;;;;;;;;x
c_nasik;Nasik;Nasik;Nasik;;Nasik;;;;;;;;;x
c_nasik_adj;Nasikian;;nasiker;;;;;;;;;;;x
c_nasiriyya;Nasiriyya;Nasiriyya;Nasiriyya;;Nasiriyya;;;;;;;;;x
c_nasiriyya_adj;Nasiriyyan;;nasirer;;;;;;;;;;;x
c_ndele;Ndele;Ndele;Ndele;;Ndele;;;;;;;;;x
c_ndele_adj;Ndelean;;ndeler;;;;;;;;;;;x
c_nellore;Nellore;Nellore;Nellore;;Nellore;;;;;;;;;x
c_nellore_adj;Nellorean;;nellorer;;;;;;;;;;;x
c_neuchatel;Neuchâtel;Neuchâtel;Neuchâtel;;Neuchâtel;;;;;;;;;x
c_neuchatel_adj;Neuchâtelian;;neuchâteler;;;;;;;;;;;x
c_neustrelitz;Neustrelitz;Neustrelitz;Neustrelitz;;Neustrelitz;;;;;;;;;x
c_neustrelitz_adj;Neustrelitzian;;neustrelitzer;;;;;;;;;;;x
c_nevers;Nevers;Nevers;Nevers;;Nevers;;;;;;;;;x
c_nevers_adj;Neversian;;neverser;;;;;;;;;;;x
c_ngaoundere;Ngaoundere;Ngaoundere;Ngaoundere;;Ngaoundere;;;;;;;;;x
c_ngaoundere_adj;Ngaounderean;;ngaounderer;;;;;;;;;;;x
c_nguru;Nguru;Nguru;Nguru;;Nguru;;;;;;;;;x
c_nguru_adj;Ngurian;;ngurer;;;;;;;;;;;x
c_niamey;Niamey;Niamey;Niamey;;Niamey;;;;;;;;;x
c_niamey_adj;Niameian;;niameer;;;;;;;;;;;x
c_nice;Nice;Nice;Nice;;Nice;;;;;;;;;x
c_nice_adj;Nicean;;nicer;;;;;;;;;;;x
c_niederbayern;Niederbayern;Niederbayern;Niederbayern;;Niederbayern;;;;;;;;;x
c_niederbayern_adj;Niederbayernian;;niederbayerner;;;;;;;;;;;x
c_niederlausitz;Niederlausitz;Niederlausitz;Niederlausitz;;Niederlausitz;;;;;;;;;x
c_niederlausitz_adj;Niederlausitzian;;niederlausitzer;;;;;;;;;;;x
c_nienburg;Nienburg;Nienburg;Nienburg;;Nienburg;;;;;;;;;x
c_nienburg_adj;Nienburgian;;nienburger;;;;;;;;;;;x
c_nikki;Nikki;Nikki;Nikki;;Nikki;;;;;;;;;x
c_nikki_adj;Nikkian;;nikker;;;;;;;;;;;x
c_nikolaev;Nikolaev;Nikolaev;Nikolaev;;Nikolaev;;;;;;;;;x
c_nikolaev_adj;Nikolaevian;;nikolaever;;;;;;;;;;;x
c_niksic;Nikšic;Nikšic;Nikšic;;Nikšic;;;;;;;;;x
c_niksic_adj;Nikšician;;nikšicer;;;;;;;;;;;x
c_nioro;Nioro;Nioro;Nioro;;Nioro;;;;;;;;;x
c_nioro_adj;Niorian;;niorer;;;;;;;;;;;x
c_niort;Niort;Niort;Niort;;Niort;;;;;;;;;x
c_niort_adj;Niortian;;niorter;;;;;;;;;;;x
c_nis;Niš;Niš;Niš;;Niš;;;;;;;;;x
c_nis_adj;Nišian;;nišer;;;;;;;;;;;x
c_nitra;Nitra;Nitra;Nitra;;Nitra;;;;;;;;;x
c_nitra_adj;Nitran;;nitrer;;;;;;;;;;;x
c_nizamabad;Nizamabad;Nizamabad;Nizamabad;;Nizamabad;;;;;;;;;x
c_nizamabad_adj;Nizamabadian;;nizamabader;;;;;;;;;;;x
c_nizhnevartovsk;Nizhnevartovsk;Nizhnevartovsk;Nizhnevartovsk;;Nizhnevartovsk;;;;;;;;;x
c_nizhnevartovsk_adj;Nizhnevartovskian;;nizhnevartovsker;;;;;;;;;;;x
c_nizhni_novgorod;Nizhni Novgorod;Nizhni Novgorod;Nizhni Novgorod;;Nizhni Novgorod;;;;;;;;;x
c_nizhni_novgorod_adj;Nizhni Novgorodian;;Nizhni Novgoroder;;;;;;;;;;;x
c_nizwa;Nizwa;Nizwa;Nizwa;;Nizwa;;;;;;;;;x
c_nizwa_adj;Nizwan;;nizwer;;;;;;;;;;;x
c_nola;Nola;Nola;Nola;;Nola;;;;;;;;;x
c_nola_adj;Nolan;;noler;;;;;;;;;;;x
c_norfolk;Norfolk;Norfolk;Norfolk;;Norfolk;;;;;;;;;x
c_norfolk_adj;Norfolkian;;norfolker;;;;;;;;;;;x
c_northumberland;Northumberland;Northumberland;Northumberland;;Northumberland;;;;;;;;;x
c_northumberland_adj;Northumberlandian;;northumberlander;;;;;;;;;;;x
c_noshehr;Noshehr;Noshehr;Noshehr;;Noshehr;;;;;;;;;x
c_noshehr_adj;Noshehrian;;noshehrer;;;;;;;;;;;x
c_nottingham;Nottingham;Nottingham;Nottingham;;Nottingham;;;;;;;;;x
c_nottingham_adj;Nottinghamian;;nottinghamer;;;;;;;;;;;x
c_nouakchott;Nouakchott;Nouakchott;Nouakchott;;Nouakchott;;;;;;;;;x
c_nouakchott_adj;Nouakchottian;;nouakchotter;;;;;;;;;;;x
c_novara;Novara;Novara;Novara;;Novara;;;;;;;;;x
c_novara_adj;Novaran;;novarer;;;;;;;;;;;x
c_novgorod;Novgorod;Novgorod;Novgorod;;Novgorod;;;;;;;;;x
c_novgorod_adj;Novgorodian;;novgoroder;;;;;;;;;;;x
c_novi_pazar;Novi Pazar;Novi Pazar;Novi Pazar;;Novi Pazar;;;;;;;;;x
c_novi_pazar_adj;Novi Pazarian;;Novi Pazarer;;;;;;;;;;;x
c_novi_sad;Novi Sad;Novi Sad;Novi Sad;;Novi Sad;;;;;;;;;x
c_novi_sad_adj;Novi Sadian;;Novi Sader;;;;;;;;;;;x
c_novo_uzensk;Novo Uzensk;Novo Uzensk;Novo Uzensk;;Novo Uzensk;;;;;;;;;x
c_novo_uzensk_adj;Novo Uzenskian;;Novo Uzensker;;;;;;;;;;;x
c_novorossiysk;Novorossiysk;Novorossiysk;Novorossiysk;;Novorossiysk;;;;;;;;;x
c_novorossiysk_adj;Novorossiyskian;;novorossiysker;;;;;;;;;;;x
c_novy_sacz;Novy Sacz;Novy Sacz;Novy Sacz;;Novy Sacz;;;;;;;;;x
c_novy_sacz_adj;Novy Saczian;;Novy Saczer;;;;;;;;;;;x
c_nuernberg;Nürnberg;Nürnberg;Nürnberg;;Nürnberg;;;;;;;;;x
c_nuernberg_adj;Nürnbergian;;nürnberger;;;;;;;;;;;x
c_nuhud;Nuhud;Nuhud;Nuhud;;Nuhud;;;;;;;;;x
c_nuhud_adj;Nuhudian;;nuhuder;;;;;;;;;;;x
c_nukus;Nukus;Nukus;Nukus;;Nukus;;;;;;;;;x
c_nukus_adj;Nukusian;;nukuser;;;;;;;;;;;x
c_nyda;Nyda;Nyda;Nyda;;Nyda;;;;;;;;;x
c_nyda_adj;Nydan;;nyder;;;;;;;;;;;x
c_obeid;Obeid;Obeid;Obeid;;Obeid;;;;;;;;;x
c_obeid_adj;Obeidian;;obeider;;;;;;;;;;;x
c_oberfranken;Oberfranken;Oberfranken;Oberfranken;;Oberfranken;;;;;;;;;x
c_oberfranken_adj;Oberfrankenian;;oberfrankener;;;;;;;;;;;x
c_oberlausitz;Oberlausitz;Oberlausitz;Oberlausitz;;Oberlausitz;;;;;;;;;x
c_oberlausitz_adj;Oberlausitzian;;oberlausitzer;;;;;;;;;;;x
c_oberpfalz;Oberpfalz;Oberpfalz;Oberpfalz;;Oberpfalz;;;;;;;;;x
c_oberpfalz_adj;Oberpfalzian;;oberpfalzer;;;;;;;;;;;x
c_odessa;Odessa;Odessa;Odessa;;Odessa;;;;;;;;;x
c_odessa_adj;Odessan;;odesser;;;;;;;;;;;x
c_odienne;Odienne;Odienne;Odienne;;Odienne;;;;;;;;;x
c_odienne_adj;Odiennean;;odienner;;;;;;;;;;;x
c_oerebro;Örebro;Örebro;Örebro;;Örebro;;;;;;;;;x
c_oerebro_adj;Örebrian;;örebrer;;;;;;;;;;;x
c_oesel;Ösel;Ösel;Ösel;;Ösel;;;;;;;;;x
c_oesel_adj;Öselian;;öseler;;;;;;;;;;;x
c_oestergoetland;Östergötland;Östergötland;Östergötland;;Östergötland;;;;;;;;;x
c_oestergoetland_adj;Östergötlandian;;östergötlander;;;;;;;;;;;x
c_oestersund;Östersund;Östersund;Östersund;;Östersund;;;;;;;;;x
c_oestersund_adj;Östersundian;;östersunder;;;;;;;;;;;x
c_ogaden;Ogaden;Ogaden;Ogaden;;Ogaden;;;;;;;;;x
c_ogaden_adj;Ogadenian;;ogadener;;;;;;;;;;;x
c_oldenburg;Oldenburg;Oldenburg;Oldenburg;;Oldenburg;;;;;;;;;x
c_oldenburg_adj;Oldenburgian;;oldenburger;;;;;;;;;;;x
c_olomouc;Olomouc;Olomouc;Olomouc;;Olomouc;;;;;;;;;x
c_olomouc_adj;Olomoucian;;olomoucer;;;;;;;;;;;x
c_omsk;Omsk;Omsk;Omsk;;Omsk;;;;;;;;;x
c_omsk_adj;Omskian;;omsker;;;;;;;;;;;x
c_onega;Onega;Onega;Onega;;Onega;;;;;;;;;x
c_onega_adj;Onegan;;oneger;;;;;;;;;;;x
c_opava;Opava;Opava;Opava;;Opava;;;;;;;;;x
c_opava_adj;Opavan;;opaver;;;;;;;;;;;x
c_oppeln;Oppeln;Oppeln;Oppeln;;Oppeln;;;;;;;;;x
c_oppeln_adj;Oppelnian;;oppelner;;;;;;;;;;;x
c_oradea;Oradea;Oradea;Oradea;;Oradea;;;;;;;;;x
c_oradea_adj;Oradean;;orader;;;;;;;;;;;x
c_orel;Orel;Orel;Orel;;Orel;;;;;;;;;x
c_orel_adj;Orelian;;oreler;;;;;;;;;;;x
c_orenburg;Orenburg;Orenburg;Orenburg;;Orenburg;;;;;;;;;x
c_orenburg_adj;Orenburgian;;orenburger;;;;;;;;;;;x
c_orleans;Orléans;Orléans;Orléans;;Orléans;;;;;;;;;x
c_orleans_adj;Orléansian;;orléanser;;;;;;;;;;;x
c_orodaro;Orodaro;Orodaro;Orodaro;;Orodaro;;;;;;;;;x
c_orodaro_adj;Orodarian;;orodarer;;;;;;;;;;;x
c_orsha;Orsha;Orsha;Orsha;;Orsha;;;;;;;;;x
c_orsha_adj;Orshan;;orsher;;;;;;;;;;;x
c_orsk;Orsk;Orsk;Orsk;;Orsk;;;;;;;;;x
c_orsk_adj;Orskian;;orsker;;;;;;;;;;;x
c_osh;Osh;Osh;Osh;;Osh;;;;;;;;;x
c_osh_adj;Oshian;;osher;;;;;;;;;;;x
c_osijek;Osijek;Osijek;Osijek;;Osijek;;;;;;;;;x
c_osijek_adj;Osijekian;;osijeker;;;;;;;;;;;x
c_oslo;Oslo;Oslo;Oslo;;Oslo;;;;;;;;;x
c_oslo_adj;Oslian;;osler;;;;;;;;;;;x
c_osnabrueck;Osnabrück;Osnabrück;Osnabrück;;Osnabrück;;;;;;;;;x
c_osnabrueck_adj;Osnabrückian;;osnabrücker;;;;;;;;;;;x
c_osttirol;Osttirol;Osttirol;Osttirol;;Osttirol;;;;;;;;;x
c_osttirol_adj;Osttirolian;;osttiroler;;;;;;;;;;;x
c_ouargla;Ouargla;Ouargla;Ouargla;;Ouargla;;;;;;;;;x
c_ouargla_adj;Ouarglan;;ouargler;;;;;;;;;;;x
c_oulu;Oulu;Oulu;Oulu;;Oulu;;;;;;;;;x
c_oulu_adj;Oulian;;ouler;;;;;;;;;;;x
c_overijssel;Overijssel;Overijssel;Overijssel;;Overijssel;;;;;;;;;x
c_overijssel_adj;Overijsselian;;overijsseler;;;;;;;;;;;x
c_oxford;Oxford;Oxford;Oxford;;Oxford;;;;;;;;;x
c_oxford_adj;Oxfordian;;oxforder;;;;;;;;;;;x
c_padova;Padova;Padova;Padova;;Padova;;;;;;;;;x
c_padova_adj;Padovan;;padover;;;;;;;;;;;x
c_paernu;Pärnu;Pärnu;Pärnu;;Pärnu;;;;;;;;;x
c_paernu_adj;Pärnian;;pärner;;;;;;;;;;;x
c_palanga;Palanga;Palanga;Palanga;;Palanga;;;;;;;;;x
c_palanga_adj;Palangan;;palanger;;;;;;;;;;;x
c_palermo;Palermo;Palermo;Palermo;;Palermo;;;;;;;;;x
c_palermo_adj;Palermian;;palermer;;;;;;;;;;;x
c_pamplona;Pamplona;Pamplona;Pamplona;;Pamplona;;;;;;;;;x
c_pamplona_adj;Pamplonan;;pamploner;;;;;;;;;;;x
c_pancevo;Pancevo;Pancevo;Pancevo;;Pancevo;;;;;;;;;x
c_pancevo_adj;Pancevian;;pancever;;;;;;;;;;;x
c_panevezys;Panevežys;Panevežys;Panevežys;;Panevežys;;;;;;;;;x
c_panevezys_adj;Panevežysian;;panevežyser;;;;;;;;;;;x
c_panipat;Panipat;Panipat;Panipat;;Panipat;;;;;;;;;x
c_panipat_adj;Panipatian;;panipater;;;;;;;;;;;x
c_paris;Paris;Paris;Paris;;Paris;;;;;;;;;x
c_paris_adj;Parisian;;pariser;;;;;;;;;;;x
c_parma;Parma;Parma;Parma;;Parma;;;;;;;;;x
c_parma_adj;Parman;;parmer;;;;;;;;;;;x
c_pastavy;Pastavy;Pastavy;Pastavy;;Pastavy;;;;;;;;;x
c_pastavy_adj;Pastavian;;pastaver;;;;;;;;;;;x
c_patan;Patan;Patan;Patan;;Patan;;;;;;;;;x
c_patan_adj;Patanian;;pataner;;;;;;;;;;;x
c_patna;Patna;Patna;Patna;;Patna;;;;;;;;;x
c_patna_adj;Patnan;;patner;;;;;;;;;;;x
c_patras;Patras;Patras;Patras;;Patras;;;;;;;;;x
c_patras_adj;Patrasian;;patraser;;;;;;;;;;;x
c_pecs;Pecs;Pecs;Pecs;;Pecs;;;;;;;;;x
c_pecs_adj;Pecsian;;pecser;;;;;;;;;;;x
c_penza;Penza;Penza;Penza;;Penza;;;;;;;;;x
c_penza_adj;Penzan;;penzer;;;;;;;;;;;x
c_peremyshl;Peremyshl;Peremyshl;Peremyshl;;Peremyshl;;;;;;;;;x
c_peremyshl_adj;Peremyshlian;;peremyshler;;;;;;;;;;;x
c_perm;Perm;Perm;Perm;;Perm;;;;;;;;;x
c_perm_adj;Permian;;permer;;;;;;;;;;;x
c_pernik;Pernik;Pernik;Pernik;;Pernik;;;;;;;;;x
c_pernik_adj;Pernikian;;perniker;;;;;;;;;;;x
c_perpignan;Perpignan;Perpignan;Perpignan;;Perpignan;;;;;;;;;x
c_perpignan_adj;Perpignanian;;perpignaner;;;;;;;;;;;x
c_perugia;Perugia;Perugia;Perugia;;Perugia;;;;;;;;;x
c_perugia_adj;Perugian;;peruger;;;;;;;;;;;x
c_pervomaisk;Pervomaisk;Pervomaisk;Pervomaisk;;Pervomaisk;;;;;;;;;x
c_pervomaisk_adj;Pervomaiskian;;pervomaisker;;;;;;;;;;;x
c_peshawar;Peshawar;Peshawar;Peshawar;;Peshawar;;;;;;;;;x
c_peshawar_adj;Peshawarian;;peshawarer;;;;;;;;;;;x
c_petrozavorsk;Petrozavorsk;Petrozavorsk;Petrozavorsk;;Petrozavorsk;;;;;;;;;x
c_petrozavorsk_adj;Petrozavorskian;;petrozavorsker;;;;;;;;;;;x
c_petsamo;Petsamo;Petsamo;Petsamo;;Petsamo;;;;;;;;;x
c_petsamo_adj;Petsamian;;petsamer;;;;;;;;;;;x
c_pfalz;Pfalz;Pfalz;Pfalz;;Pfalz;;;;;;;;;x
c_pfalz_adj;Pfalzian;;pfalzer;;;;;;;;;;;x
c_pinsk;Pinsk;Pinsk;Pinsk;;Pinsk;;;;;;;;;x
c_pinsk_adj;Pinskian;;pinsker;;;;;;;;;;;x
c_pleven;Pleven;Pleven;Pleven;;Pleven;;;;;;;;;x
c_pleven_adj;Plevenian;;plevener;;;;;;;;;;;x
c_pljevlja;Pljevlja;Pljevlja;Pljevlja;;Pljevlja;;;;;;;;;x
c_pljevlja_adj;Pljevljan;;pljevljer;;;;;;;;;;;x
c_plock;Plock;Plock;Plock;;Plock;;;;;;;;;x
c_plock_adj;Plockian;;plocker;;;;;;;;;;;x
c_plovdiv;Plovdiv;Plovdiv;Plovdiv;;Plovdiv;;;;;;;;;x
c_plovdiv_adj;Plovdivian;;plovdiver;;;;;;;;;;;x
c_plzen;Plzen;Plzen;Plzen;;Plzen;;;;;;;;;x
c_plzen_adj;Plzenian;;plzener;;;;;;;;;;;x
c_podor;Podor;Podor;Podor;;Podor;;;;;;;;;x
c_podor_adj;Podorian;;podorer;;;;;;;;;;;x
c_poitiers;Poitiers;Poitiers;Poitiers;;Poitiers;;;;;;;;;x
c_poitiers_adj;Poitiersian;;poitierser;;;;;;;;;;;x
c_pola;Pola;Pola;Pola;;Pola;;;;;;;;;x
c_pola_adj;Polan;;poler;;;;;;;;;;;x
c_polotsk;Polotsk;Polotsk;Polotsk;;Polotsk;;;;;;;;;x
c_polotsk_adj;Polotskian;;polotsker;;;;;;;;;;;x
c_poltava;Poltava;Poltava;Poltava;;Poltava;;;;;;;;;x
c_poltava_adj;Poltavan;;poltaver;;;;;;;;;;;x
c_polygyros;Polygyros;Polygyros;Polygyros;;Polygyros;;;;;;;;;x
c_polygyros_adj;Polygyrosian;;polygyroser;;;;;;;;;;;x
c_pondicherry;Pondicherry;Pondicherry;Pondicherry;;Pondicherry;;;;;;;;;x
c_pondicherry_adj;Pondicherrian;;pondicherrer;;;;;;;;;;;x
c_poona;Poona;Poona;Poona;;Poona;;;;;;;;;x
c_poona_adj;Poonan;;pooner;;;;;;;;;;;x
c_posen;Posen;Posen;Posen;;Posen;;;;;;;;;x
c_posen_adj;Posenian;;posener;;;;;;;;;;;x
c_postojna;Postojna;Postojna;Postojna;;Postojna;;;;;;;;;x
c_postojna_adj;Postojnan;;postojner;;;;;;;;;;;x
c_potenza;Potenza;Potenza;Potenza;;Potenza;;;;;;;;;x
c_potenza_adj;Potenzan;;potenzer;;;;;;;;;;;x
c_povyents;Povyents;Povyents;Povyents;;Povyents;;;;;;;;;x
c_povyents_adj;Povyentsian;;povyentser;;;;;;;;;;;x
c_pozega;Požega;Požega;Požega;;Požega;;;;;;;;;x
c_pozega_adj;Požegan;;požeger;;;;;;;;;;;x
c_praha;Praha;Praha;Praha;;Praha;;;;;;;;;x
c_praha_adj;Prahan;;praher;;;;;;;;;;;x
c_prignitz;Prignitz;Prignitz;Prignitz;;Prignitz;;;;;;;;;x
c_prignitz_adj;Prignitzian;;prignitzer;;;;;;;;;;;x
c_prishtine;Prishtinë;Prishtinë;Prishtinë;;Prishtinë;;;;;;;;;x
c_prishtine_adj;Prishtinëian;;prishtinëer;;;;;;;;;;;x
c_prizren;Prizren;Prizren;Prizren;;Prizren;;;;;;;;;x
c_prizren_adj;Prizrenian;;prizrener;;;;;;;;;;;x
c_proskorov;Proskorov;Proskorov;Proskorov;;Proskorov;;;;;;;;;x
c_proskorov_adj;Proskorovian;;proskorover;;;;;;;;;;;x
c_przemysl;Przemysl;Przemysl;Przemysl;;Przemysl;;;;;;;;;x
c_przemysl_adj;Przemyslian;;przemysler;;;;;;;;;;;x
c_pskov;Pskov;Pskov;Pskov;;Pskov;;;;;;;;;x
c_pskov_adj;Pskovian;;pskover;;;;;;;;;;;x
c_pyatigorsk;Pyatigorsk;Pyatigorsk;Pyatigorsk;;Pyatigorsk;;;;;;;;;x
c_pyatigorsk_adj;Pyatigorskian;;pyatigorsker;;;;;;;;;;;x
c_qaratal;Qaratal;Qaratal;Qaratal;;Qaratal;;;;;;;;;x
c_qaratal_adj;Qaratalian;;qarataler;;;;;;;;;;;x
c_qarshi;Qarshi;Qarshi;Qarshi;;Qarshi;;;;;;;;;x
c_qarshi_adj;Qarshian;;qarsher;;;;;;;;;;;x
c_qatar;Qatar;Qatar;Qatar;;Qatar;;;;;;;;;x
c_qatar_adj;Qatarian;;qatarer;;;;;;;;;;;x
c_qatif;Qatif;Qatif;Qatif;;Qatif;;;;;;;;;x
c_qatif_adj;Qatifian;;qatifer;;;;;;;;;;;x
c_qazan;Qazan;Qazan;Qazan;;Qazan;;;;;;;;;x
c_qazan_adj;Qazanian;;qazaner;;;;;;;;;;;x
c_qazvin;Qazvin;Qazvin;Qazvin;;Qazvin;;;;;;;;;x
c_qazvin_adj;Qazvinian;;qazviner;;;;;;;;;;;x
c_qina;Qina;Qina;Qina;;Qina;;;;;;;;;x
c_qina_adj;Qinan;;qiner;;;;;;;;;;;x
c_qom;Qom;Qom;Qom;;Qom;;;;;;;;;x
c_qom_adj;Qomian;;qomer;;;;;;;;;;;x
c_quetta;Quetta;Quetta;Quetta;;Quetta;;;;;;;;;x
c_quetta_adj;Quettan;;quetter;;;;;;;;;;;x
c_qusayr;Qusayr;Qusayr;Qusayr;;Qusayr;;;;;;;;;x
c_qusayr_adj;Qusayrian;;qusayrer;;;;;;;;;;;x
c_rabak;Rabak;Rabak;Rabak;;Rabak;;;;;;;;;x
c_rabak_adj;Rabakian;;rabaker;;;;;;;;;;;x
c_rabat;Rabat;Rabat;Rabat;;Rabat;;;;;;;;;x
c_rabat_adj;Rabatian;;rabater;;;;;;;;;;;x
c_radom;Radom;Radom;Radom;;Radom;;;;;;;;;x
c_radom_adj;Radomian;;radomer;;;;;;;;;;;x
c_rafha;Rafha;Rafha;Rafha;;Rafha;;;;;;;;;x
c_rafha_adj;Rafhan;;rafher;;;;;;;;;;;x
c_raigarh;Raigarh;Raigarh;Raigarh;;Raigarh;;;;;;;;;x
c_raigarh_adj;Raigarhian;;raigarher;;;;;;;;;;;x
c_raipur;Raipur;Raipur;Raipur;;Raipur;;;;;;;;;x
c_raipur_adj;Raipurian;;raipurer;;;;;;;;;;;x
c_rajkot;Rajkot;Rajkot;Rajkot;;Rajkot;;;;;;;;;x
c_rajkot_adj;Rajkotian;;rajkoter;;;;;;;;;;;x
c_rajshahi;Rajshahi;Rajshahi;Rajshahi;;Rajshahi;;;;;;;;;x
c_rajshahi_adj;Rajshahian;;rajshaher;;;;;;;;;;;x
c_ramallah;Ramallah;Ramallah;Ramallah;;Ramallah;;;;;;;;;x
c_ramallah_adj;Ramallahian;;ramallaher;;;;;;;;;;;x
c_ras_gharib;Ras Gharib;Ras Gharib;Ras Gharib;;Ras Gharib;;;;;;;;;x
c_ras_gharib_adj;Ras Gharibian;;Ras Ghariber;;;;;;;;;;;x
c_rashidia;Rashidia;Rashidia;Rashidia;;Rashidia;;;;;;;;;x
c_rashidia_adj;Rashidian;;rashider;;;;;;;;;;;x
c_ravenna;Ravenna;Ravenna;Ravenna;;Ravenna;;;;;;;;;x
c_ravenna_adj;Ravennan;;ravenner;;;;;;;;;;;x
c_reggio_di_calabria;Reggio di Calabria;Reggio di Calabria;Reggio di Calabria;;Reggio di Calabria;;;;;;;;;x
c_reggio_di_calabria_adj;Reggio di Calabrian;;Reggio di Calabrer;;;;;;;;;;;x
c_rennes;Rennes;Rennes;Rennes;;Rennes;;;;;;;;;x
c_rennes_adj;Rennesian;;renneser;;;;;;;;;;;x
c_resicabanya;Resicabanya;Resicabanya;Resicabanya;;Resicabanya;;;;;;;;;x
c_resicabanya_adj;Resicabanyan;;resicabaner;;;;;;;;;;;x
c_reuss;Reuß;Reuß;Reuß;;Reuß;;;;;;;;;x
c_reuss_adj;Reußian;;reußer;;;;;;;;;;;x
c_rewa;Rewa;Rewa;Rewa;;Rewa;;;;;;;;;x
c_rewa_adj;Rewan;;rewer;;;;;;;;;;;x
c_ribatejo;Ribatejo;Ribatejo;Ribatejo;;Ribatejo;;;;;;;;;x
c_ribatejo_adj;Ribatejian;;ribatejer;;;;;;;;;;;x
c_ribe;Ribe;Ribe;Ribe;;Ribe;;;;;;;;;x
c_ribe_adj;Ribean;;riber;;;;;;;;;;;x
c_riga;Riga;Riga;Riga;;Riga;;;;;;;;;x
c_riga_adj;Rigan;;riger;;;;;;;;;;;x
c_riyadh;Riyadh;Riyadh;Riyadh;;Riyadh;;;;;;;;;x
c_riyadh_adj;Riyadhian;;riyadher;;;;;;;;;;;x
c_rodez;Rodez;Rodez;Rodez;;Rodez;;;;;;;;;x
c_rodez_adj;Rodezian;;rodezer;;;;;;;;;;;x
c_roma;Roma;Roma;Roma;;Roma;;;;;;;;;x
c_roma_adj;Roman;;romer;;;;;;;;;;;x
c_rosso;Rosso;Rosso;Rosso;;Rosso;;;;;;;;;x
c_rosso_adj;Rossian;;rosser;;;;;;;;;;;x
c_rostov;Rostov;Rostov;Rostov;;Rostov;;;;;;;;;x
c_rostov_adj;Rostovian;;rostover;;;;;;;;;;;x
c_rotterdam;Rotterdam;Rotterdam;Rotterdam;;Rotterdam;;;;;;;;;x
c_rotterdam_adj;Rotterdamian;;rotterdamer;;;;;;;;;;;x
c_rouen;Rouen;Rouen;Rouen;;Rouen;;;;;;;;;x
c_rouen_adj;Rouenian;;rouener;;;;;;;;;;;x
c_rovne;Rovne;Rovne;Rovne;;Rovne;;;;;;;;;x
c_rovne_adj;Rovnean;;rovner;;;;;;;;;;;x
c_ruse;Ruse;Ruse;Ruse;;Ruse;;;;;;;;;x
c_ruse_adj;Rusean;;ruser;;;;;;;;;;;x
c_ryazan;Ryazan;Ryazan;Ryazan;;Ryazan;;;;;;;;;x
c_ryazan_adj;Ryazanian;;ryazaner;;;;;;;;;;;x
c_rzhev;Rzhev;Rzhev;Rzhev;;Rzhev;;;;;;;;;x
c_rzhev_adj;Rzhevian;;rzhever;;;;;;;;;;;x
c_saarland;Saarland;Saarland;Saarland;;Saarland;;;;;;;;;x
c_saarland_adj;Saarlandian;;saarlander;;;;;;;;;;;x
